dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	f9d4be5ed506	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-21	60	1					-6	-6		1			1	0.0023119801772669185			0.0023119801772669185				100	1			1					15.151515151515152			15.151515151515152	241038	43252966	5.3	15.7
jhu/series	b0e4e41d3371	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-23	62	3					-4	-4		9			9	0.020807821595402266			0.020807821595402266				100	8			8	800			800	121.21212121212122			121.21212121212122	241038	43252966	5.3	15.7
jhu/series	08656a19864b	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-25	64	5	1				-2	-2		14			14	0.03236772248173686			0.03236772248173686				100	5			5	55.55555555555556			55.55555555555556	75.75757575757575			75.75757575757575	241038	43252966	5.3	15.7
jhu/series	e29fe5f5c9bd	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-27	66	7	3				0	0		23			23	0.05317554407713913			0.05317554407713913				100	9			9	64.28571428571429			64.28571428571429	136.36363636363637			136.36363636363637	241038	43252966	5.3	15.7
jhu/series	b1f42f94f6ef	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-28	67	8	4				1	1		30			30	0.06935940531800755			0.06935940531800755				100	7			7	30.434782608695652			30.434782608695652	106.06060606060606			106.06060606060606	241038	43252966	5.3	15.7
jhu/series	3e38a2b30bd3	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-29	68	9	5				2	2		33			33	0.07629534584980831			0.07629534584980831				100	3			3	10			10	45.45454545454546			45.45454545454546	241038	43252966	5.3	15.7
jhu/series	07157f657941	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-03-31	70	11	7				4	4		44			44	0.10172712779974442			0.10172712779974442				100	11			11	33.333333333333336			33.333333333333336	166.66666666666669			166.66666666666669	241038	43252966	5.3	15.7
jhu/series	3a6db86ef847	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-04-02	72	13	9				6	6		45			45	0.10403910797701134			0.10403910797701134				100	1			1	2.272727272727273			2.272727272727273	15.151515151515152			15.151515151515152	241038	43252966	5.3	15.7
jhu/series	a6b1f43d376d	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-04-03	73	14	10				7	7		48			48	0.1109750485088121			0.1109750485088121				100	3			3	6.666666666666667			6.666666666666667	45.45454545454546			45.45454545454546	241038	43252966	5.3	15.7
jhu/series	23b21e7c6e14	cb0cfcb7d380	total-country	Uganda	UG	Uganda			1	32	Africa	Eastern Africa	2020-04-05	75	16	12				9	9		52			52	0.12022296921787975			0.12022296921787975				100	4			4	8.333333333333334			8.333333333333334	60.60606060606061			60.60606060606061	241038	43252966	5.3	15.7
