dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	e4ca4a971ab9	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-05	44	1					-28	-28		4			4								100	4			4					17.857			18.519				
jhu/series	e62393f7e0ee	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-06	45	2					-27	-27		7			7								100	3			3	75			75	13.393			13.889				
jhu/series	1f847222b56e	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-07	46	3	1				-26	-26		16			16								100	9			9	128.571			128.571	40.179			41.667				
jhu/series	4cd666e41ce8	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-09	48	5	3				-24	-24		19			19								100	3			3	18.75			18.75	13.393			13.889				
jhu/series	f6b8552aa599	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-10	49	6	4				-23	-23		26			26								100	7			7	36.842			36.842	31.25			32.407				
jhu/series	3ded9a9b20a0	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-11	50	7	5				-22	-22		30			30								100	4			4	15.385			15.385	17.857			18.519				
jhu/series	bfda81428597	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-13	52	9	7				-20	-20		31			31								100	1			1	3.333			3.333	4.464			4.63				
jhu/series	26f607588c7b	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-14	53	10	8				-19	-19		35			35								100	4			4	12.903			12.903	17.857			18.519				
jhu/series	302046b4ab60	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-15	54	11	9				-18	-18		38			38								100	3			3	8.571			8.571	13.393			13.889				
jhu/series	20a24a40239a	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-17	56	13	11				-16	-16		39			39								100	1			1	2.632			2.632	4.464			4.63				
jhu/series	8fa148a9b2ba	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-18	57	14	12				-15	-15		41			41								100	2			2	5.128			5.128	8.929			9.259				
jhu/series	6099e8c0bbf9	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-19	58	15	13				-14	-14		44			44								100	3			3	7.317			7.317	13.393			13.889				
jhu/series	9afc39a1374c	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-20	59	16	14				-13	-13		47		17	30							36.17	63.83	3		17	-14	6.818			-31.818	13.393		314.815	-64.815				
jhu/series	452827bd00ec	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-21	60	17	15				-12	-12		48		17	31							35.417	64.583	1			1	2.128			3.333	4.464			4.63				
jhu/series	6c8237e53356	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-22	61	18	16				-11	-11		52		17	35							32.692	67.308	4			4	8.333			12.903	17.857			18.519				
jhu/series	a8f6c5326c7b	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-23	62	19	17				-10	-10		59		17	42							28.814	71.186	7			7	13.462			20	31.25			32.407				
jhu/series	ccb2bb2bd077	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-26	65	22	20				-7	-7		84	1	17	66						1.19	20.238	78.571	25	1		24	42.373			57.143	111.607			111.111				
jhu/series	bdab7a83ac23	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-27	66	23	21				-6	-6		91	1	17	73						1.099	18.681	80.22	7			7	8.333			10.606	31.25			32.407				
jhu/series	1bdc4d1c1275	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-28	67	24	22				-5	-5		98	1	18	79						1.02	18.367	80.612	7		1	6	7.692		5.882	8.219	31.25		18.519	27.778				
jhu/series	f6c015321aed	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-29	68	25	23	1			-4	-4		109	1	18	90						0.917	16.514	82.569	11			11	11.224			13.924	49.107			50.926				
jhu/series	9625e16e9add	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-30	69	26	24	2			-3	-3		116	1	18	97						0.862	15.517	83.621	7			7	6.422			7.778	31.25			32.407				
jhu/series	06518a2f85d3	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-03-31	70	27	25	3			-2	-2		119	1	18	100						0.84	15.126	84.034	3			3	2.586			3.093	13.393			13.889				
jhu/series	9946cc1d2159	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-04-01	71	28	26	4			-1	-1		134	1	18	115						0.746	13.433	85.821	15			15	12.605			15	66.964			69.444				
jhu/series	2f7c3b1fa39f	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-04-02	72	29	27	5			0	0		161	1	18	142						0.621	11.18	88.199	27			27	20.149			23.478	120.536			125				
jhu/series	1f0db319f4ea	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-04-03	73	30	28	6			1	1		194	1	21	172						0.515	10.825	88.66	33		3	30	20.497		16.667	21.127	147.321		55.556	138.889				
jhu/series	470d3b25cba1	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-04-04	74	31	29	7			2	2		217	1	21	195						0.461	9.677	89.862	23			23	11.856			13.372	102.679			106.481				
jhu/series	3d877e977d32	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-04-05	75	32	30	8			3	3		237	1	25	211						0.422	10.549	89.03	20		4	16	9.217		19.048	8.205	89.286		74.074	74.074				
jhu/series	55cb3dcea252	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-04-06	76	33	31	9			4	4		254	1	24	229						0.394	9.449	90.157	17		-1	18	7.173		-4	8.531	75.893		-18.519	83.333				
jhu/series	407bccf09477	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-04-07	77	34	32	10			5	5		261	1	42	218						0.383	16.092	83.525	7		18	-11	2.756		75	-4.803	31.25		333.333	-50.926				
jhu/series	a4c4af9acb85	2676c51c36d0	total-country	Palestine	PS	Palestine			31.9	35.2	Asia	Western Asia	2020-04-08	78	35	33	11			6	6		263	1	44	218						0.38	16.73	82.89	2		2		0.766		4.762		8.929		37.037					
