dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/series	4a8d37bed391	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-15	54	1					-18	-21	-16	1			1	0.003			0.003				100	1			1					0.003			0.003	1.488			1.534	447400	30565411	5.4	30.1
jhu/series	4e4621fe5eb3	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-16	55	2					-17	-20	-15	6			6	0.02			0.02				100	5			5	500			500	0.016			0.016	7.44			7.669	447400	30565411	5.4	30.1
jhu/series	bf99e1322dd1	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-17	56	3	1				-16	-19	-14	10			10	0.033			0.033				100	4			4	66.667			66.667	0.013			0.013	5.952			6.135	447400	30565411	5.4	30.1
jhu/series	a4bfc237a1b9	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-18	57	4	2				-15	-18	-13	15			15	0.049			0.049				100	5			5	50			50	0.016			0.016	7.44			7.669	447400	30565411	5.4	30.1
jhu/series	1fcff8909fd4	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-19	58	5	3				-14	-17	-12	23			23	0.075			0.075				100	8			8	53.333			53.333	0.026			0.026	11.905			12.27	447400	30565411	5.4	30.1
jhu/series	2400dc8e03d0	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-20	59	6	4				-13	-16	-11	33			33	0.108			0.108				100	10			10	43.478			43.478	0.033			0.033	14.881			15.337	447400	30565411	5.4	30.1
jhu/series	1664bc56809f	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-21	60	7	5				-12	-15	-10	43			43	0.141			0.141				100	10			10	30.303			30.303	0.033			0.033	14.881			15.337	447400	30565411	5.4	30.1
jhu/series	824c9a5400af	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-23	62	9	7				-10	-13	-8	46			46	0.15			0.15				100	3			3	6.977			6.977	0.01			0.01	4.464			4.601	447400	30565411	5.4	30.1
jhu/series	9f79d7a2f7ee	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-24	63	10	8				-9	-12	-7	50			50	0.164			0.164				100	4			4	8.696			8.696	0.013			0.013	5.952			6.135	447400	30565411	5.4	30.1
jhu/series	1799f4534f8f	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-25	64	11	9				-8	-11	-6	60			60	0.196			0.196				100	10			10	20			20	0.033			0.033	14.881			15.337	447400	30565411	5.4	30.1
jhu/series	fcc1e1301db2	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-26	65	12	10				-7	-10	-5	75			75	0.245			0.245				100	15			15	25			25	0.049			0.049	22.321			23.006	447400	30565411	5.4	30.1
jhu/series	53a3c5682d03	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-27	66	13	11				-6	-9	-4	88	1	5	82	0.288	0.003	0.016	0.268		1.136	5.682	93.182	13	1	5	7	17.333			9.333	0.043	0.003	0.016	0.023	19.345	100	92.593	10.736	447400	30565411	5.4	30.1
jhu/series	0e44e6d6eb3d	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-28	67	14	12	1			-5	-8	-3	104	2	5	97	0.34	0.007	0.016	0.317		1.923	4.808	93.269	16	1		15	18.182	100		18.293	0.052	0.003		0.049	23.81	100		23.006	447400	30565411	5.4	30.1
jhu/series	2fdcd906d051	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-29	68	15	13	2			-4	-7	-2	144	2	7	135	0.471	0.007	0.023	0.442		1.389	4.861	93.75	40		2	38	38.462		40	39.175	0.131		0.007	0.124	59.524		37.037	58.282	447400	30565411	5.4	30.1
jhu/series	136a526888d2	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-30	69	16	14	3			-3	-6	-1	149	2	7	140	0.487	0.007	0.023	0.458		1.342	4.698	93.96	5			5	3.472			3.704	0.016			0.016	7.44			7.669	447400	30565411	5.4	30.1
jhu/series	71432d3e6573	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-03-31	70	17	15	4			-2	-5	0	172	2	7	163	0.563	0.007	0.023	0.533		1.163	4.07	94.767	23			23	15.436			16.429	0.075			0.075	34.226			35.276	447400	30565411	5.4	30.1
jhu/series	2626929e0e5c	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-04-01	71	18	16	5			-1	-4	1	181	2	12	167	0.592	0.007	0.039	0.546		1.105	6.63	92.265	9		5	4	5.233		71.429	2.454	0.029		0.016	0.013	13.393		92.593	6.135	447400	30565411	5.4	30.1
jhu/series	df4391490896	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-04-02	72	19	17	6			-0	-3	2	205	2	25	178	0.671	0.007	0.082	0.582		0.976	12.195	86.829	24		13	11	13.26		108.333	6.587	0.079		0.043	0.036	35.714		240.741	16.871	447400	30565411	5.4	30.1
jhu/series	4a050dcbac72	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-04-03	73	20	18	7			0	-2	3	227	2	25	200	0.743	0.007	0.082	0.654		0.881	11.013	88.106	22			22	10.732			12.36	0.072			0.072	32.738			33.742	447400	30565411	5.4	30.1
jhu/series	de627cb5dc54	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-04-04	74	21	19	8			1	-1	4	266	2	25	239	0.87	0.007	0.082	0.782		0.752	9.398	89.85	39			39	17.181			19.5	0.128			0.128	58.036			59.816	447400	30565411	5.4	30.1
jhu/series	f908f2cc15d1	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-04-05	75	22	20	9			2	0	5	342	2	30	310	1.119	0.007	0.098	1.014		0.585	8.772	90.643	76		5	71	28.571		20	29.707	0.249		0.016	0.232	113.095		92.593	108.896	447400	30565411	5.4	30.1
jhu/series	a9cdb02e0ba2	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-04-06	76	23	21	10			3	1	6	457	2	30	425	1.495	0.007	0.098	1.39		0.438	6.565	92.998	115			115	33.626			37.097	0.376			0.376	171.131			176.38	447400	30565411	5.4	30.1
jhu/series	82849637da97	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-04-07	77	24	22	11			4	2	7	520	2	30	488	1.701	0.007	0.098	1.597		0.385	5.769	93.846	63			63	13.786			14.824	0.206			0.206	93.75			96.626	447400	30565411	5.4	30.1
jhu/series	067c07c34ba2	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-04-08	78	25	23	12			5	3	8	545	3	30	512	1.783	0.01	0.098	1.675		0.55	5.505	93.945	25	1		24	4.808	50		4.918	0.082	0.003		0.079	37.202	100		36.81	447400	30565411	5.4	30.1
jhu/series	c781b3d67020	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-04-09	79	26	24	13			6	4	9	582	3	38	541	1.904	0.01	0.124	1.77		0.515	6.529	92.955	37		8	29	6.789		26.667	5.664	0.121		0.026	0.095	55.06		148.148	44.479	447400	30565411	5.4	30.1
jhu/series	60f51edce856	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-04-10	80	27	25	14			7	5	10	624	3	42	579	2.042	0.01	0.137	1.894		0.481	6.731	92.788	42		4	38	7.216		10.526	7.024	0.137		0.013	0.124	62.5		74.074	58.282	447400	30565411	5.4	30.1
jhu/series	4ea33d015125	b6bbceb0fa8a	total-country	Uzbekistan	UZ	Uzbekistan			41	64	Asia	Central Asia	2020-04-11	81	28	26	15			8	6	11	767	4	42	721	2.509	0.013	0.137	2.359		0.522	5.476	94.003	143	1		142	22.917	33.333		24.525	0.468	0.003		0.465	212.798	100		217.791	447400	30565411	5.4	30.1
