dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	df190fb62fbe	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-03-18	57	1					-17	-17		1			1	0.108			0.108				100	1			1					0.108			0.108	6.579			7.813	23200	921804	7.3	24.9
jhu/daily	b7277fc8b2e6	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-03-23	62	6					-12	-12		3			3	0.325			0.325				100	2			2	200			200	0.217			0.217	13.158			15.625	23200	921804	7.3	24.9
jhu/daily	f95eede1354a	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-03-25	64	8	1				-10	-10		11			11	1.193			1.193				100	8			8	266.667			266.667	0.868			0.868	52.632			62.5	23200	921804	7.3	24.9
jhu/daily	b28d6f7043df	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-03-27	66	10	3				-8	-8		12			12	1.302			1.302				100	1			1	9.091			9.091	0.108			0.108	6.579			7.813	23200	921804	7.3	24.9
jhu/daily	757e5ab54c71	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-03-28	67	11	4				-7	-7		14			14	1.519			1.519				100	2			2	16.667			16.667	0.217			0.217	13.158			15.625	23200	921804	7.3	24.9
jhu/daily	ef7dede831df	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-03-29	68	12	5				-6	-6		18			18	1.953			1.953				100	4			4	28.571			28.571	0.434			0.434	26.316			31.25	23200	921804	7.3	24.9
jhu/daily	bf9c5e3d4378	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-03-31	70	14	7				-4	-4		30			30	3.254			3.254				100	12			12	66.667			66.667	1.302			1.302	78.947			93.75	23200	921804	7.3	24.9
jhu/daily	80d11dd5d333	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-04-01	71	15	8				-3	-3		33			33	3.58			3.58				100	3			3	10			10	0.325			0.325	19.737			23.438	23200	921804	7.3	24.9
jhu/daily	a875bae06381	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-04-02	72	16	9				-2	-2		40			40	4.339			4.339				100	7			7	21.212			21.212	0.759			0.759	46.053			54.688	23200	921804	7.3	24.9
jhu/daily	ab3dce954609	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-04-03	73	17	10				-1	-1		49		8	41	5.316		0.868	4.448			16.327	83.673	9		8	1	22.5			2.5	0.976		0.868	0.108	59.211		120	7.813	23200	921804	7.3	24.9
jhu/daily	70cb8268ec72	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-04-04	74	18	11				0	0		50		8	42	5.424		0.868	4.556			16	84	1			1	2.041			2.439	0.108			0.108	6.579			7.813	23200	921804	7.3	24.9
jhu/daily	a72af2533ef9	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-04-05	75	19	12				1	1		59		9	50	6.4		0.976	5.424			15.254	84.746	9		1	8	18		12.5	19.048	0.976		0.108	0.868	59.211		15	62.5	23200	921804	7.3	24.9
jhu/daily	69fe198d2050	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-04-06	76	20	13				2	2		90		9	81	9.763		0.976	8.787			10	90	31			31	52.542			62	3.363			3.363	203.947			242.188	23200	921804	7.3	24.9
jhu/daily	cc2003b8fc3f	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-04-08	78	22	15	1			4	4		135		25	110	14.645		2.712	11.933			18.519	81.481	45		16	29	50		177.778	35.802	4.882		1.736	3.146	296.053		240	226.563	23200	921804	7.3	24.9
jhu/daily	62dbfb771cdf	26a9a697ed66	total-country	Djibouti	DJ	Djibouti			11.5	43	Africa	Eastern Africa	2020-04-10	80	24	17	3			6	6		150	1	36	113	16.272	0.108	3.905	12.259		0.667	24	75.333	15	1	11	3	11.111		44	2.727	1.627	0.108	1.193	0.325	98.684		165	23.438	23200	921804	7.3	24.9
