dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	1eddb2f20966	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-11	50	1					-18	-18	-18	1			1	0.0356053080393225			0.0356053080393225				100	1			1					18.51851851851852			20.833333333333336	10991	2808570	7.5	29.4
jhu/daily	bf702d822468	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-12	51	2					-17	-17	-17	2			2	0.071210616078645			0.071210616078645				100	1			1	100			100	18.51851851851852			20.833333333333336	10991	2808570	7.5	29.4
jhu/daily	2085c64dee86	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-13	52	3					-16	-16	-16	8			8	0.28484246431458			0.28484246431458				100	6			6	300			300	111.1111111111111			125	10991	2808570	7.5	29.4
jhu/daily	92fe468163e8	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-15	54	5	1				-14	-14	-14	10			10	0.356053080393225			0.356053080393225				100	2			2	25			25	37.03703703703704			41.66666666666667	10991	2808570	7.5	29.4
jhu/daily	395ae5d82386	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-16	55	6	2				-13	-13	-13	10		2	8	0.356053080393225		0.071210616078645	0.28484246431458			20	80			2	-2				-20			120	-41.66666666666667	10991	2808570	7.5	29.4
jhu/daily	8e087b03ddd8	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-17	56	7	3				-12	-12	-12	12		2	10	0.42726369647186996		0.071210616078645	0.356053080393225			16.666666666666664	83.33333333333334	2			2	20			25	37.03703703703704			41.66666666666667	10991	2808570	7.5	29.4
jhu/daily	5c1237bbc45b	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-18	57	8	4				-11	-11	-11	13		2	11	0.4628690045111925		0.071210616078645	0.3916583884325475			15.384615384615385	84.61538461538461	1			1	8.333333333333334			10	18.51851851851852			20.833333333333336	10991	2808570	7.5	29.4
jhu/daily	863e8425cabe	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-19	58	9	5				-10	-10	-10	15	1	2	12	0.5340796205898375	0.0356053080393225	0.071210616078645	0.42726369647186996		6.666666666666667	13.333333333333334	80	2	1		1	15.384615384615385			9.090909090909092	37.03703703703704	100		20.833333333333336	10991	2808570	7.5	29.4
jhu/daily	dcf8e832a3c4	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-20	59	10	6				-9	-9	-9	16	1	2	13	0.56968492862916	0.0356053080393225	0.071210616078645	0.4628690045111925		6.25	12.5	81.25	1			1	6.666666666666667			8.333333333333334	18.51851851851852			20.833333333333336	10991	2808570	7.5	29.4
jhu/daily	b8e466062b55	5fc0e310e579	total-country	Jamaica	JM	Jamaica			18.25	-77.5	Americas	Caribbean	2020-03-22	61	12	8				-7	-7	-7	19	1	2	16	0.6765008527471276	0.0356053080393225	0.071210616078645	0.56968492862916		5.263157894736842	10.526315789473683	84.21052631578947	3			3	18.75			23.076923076923077	55.55555555555555			62.5	10991	2808570	7.5	29.4
