dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	6496e17719d1	e9584b4d3266	total-country	Ghana	GH	Ghana			8	-2	Africa	Western Africa	2020-03-14	53	1					-16	-19	-13	3			3	0.01			0.01				100	3			3					0.01			0.01	7.212			7.109	238533	29340248	6.6	21.4
jhu/daily	b814f0d4b691	e9584b4d3266	total-country	Ghana	GH	Ghana			8	-2	Africa	Western Africa	2020-03-15	54	2					-15	-18	-12	6			6	0.02			0.02				100	3			3	100			100	0.01			0.01	7.212			7.109	238533	29340248	6.6	21.4
jhu/daily	a8d3d61c6400	e9584b4d3266	total-country	Ghana	GH	Ghana			8	-2	Africa	Western Africa	2020-03-17	56	4					-13	-16	-10	7			7	0.024			0.024				100	1			1	16.667			16.667	0.003			0.003	2.404			2.37	238533	29340248	6.6	21.4
jhu/daily	cf3723e7db65	e9584b4d3266	total-country	Ghana	GH	Ghana			8	-2	Africa	Western Africa	2020-03-19	58	6	1				-11	-14	-8	11			11	0.037			0.037				100	4			4	57.143			57.143	0.014			0.014	9.615			9.479	238533	29340248	6.6	21.4
jhu/daily	ccfba08e7c57	e9584b4d3266	total-country	Ghana	GH	Ghana			8	-2	Africa	Western Africa	2020-03-20	59	7	2				-10	-13	-7	16			16	0.055			0.055				100	5			5	45.455			45.455	0.017			0.017	12.019			11.848	238533	29340248	6.6	21.4
jhu/daily	b46232acf10f	e9584b4d3266	total-country	Ghana	GH	Ghana			8	-2	Africa	Western Africa	2020-03-21	60	8	3				-9	-12	-6	19	1		18	0.065	0.003		0.061		5.263		94.737	3	1		2	18.75			12.5	0.01	0.003		0.007	7.212	83.333		4.739	238533	29340248	6.6	21.4
jhu/daily	866d8c8cab08	e9584b4d3266	total-country	Ghana	GH	Ghana			8	-2	Africa	Western Africa	2020-03-22	61	9	4				-8	-11	-5	23	1		22	0.078	0.003		0.075		4.348		95.652	4			4	21.053			22.222	0.014			0.014	9.615			9.479	238533	29340248	6.6	21.4
jhu/daily	d532d7826884	e9584b4d3266	total-country	Ghana	GH	Ghana			8	-2	Africa	Western Africa	2020-03-23	62	10	5				-7	-10	-4	27	2		25	0.092	0.007		0.085		7.407		92.593	4	1		3	17.391	100		13.636	0.014	0.003		0.01	9.615	83.333		7.109	238533	29340248	6.6	21.4
jhu/daily	6bde0b55ff3e	e9584b4d3266	total-country	Ghana	GH	Ghana			8	-2	Africa	Western Africa	2020-03-24	63	11	6				-6	-9	-3	53	2		51	0.181	0.007		0.174		3.774		96.226	26			26	96.296			104	0.089			0.089	62.5			61.611	238533	29340248	6.6	21.4
jhu/daily	08e26ddfdcb1	e9584b4d3266	total-country	Ghana	GH	Ghana			8	-2	Africa	Western Africa	2020-03-25	64	12	7				-5	-8	-2	93	4		89	0.317	0.014		0.303		4.301		95.699	40	2		38	75.472	100		74.51	0.136	0.007		0.13	96.154	166.667		90.047	238533	29340248	6.6	21.4
jhu/daily	965175b3dc90	e9584b4d3266	total-country	Ghana	GH	Ghana			8	-2	Africa	Western Africa	2020-03-26	65	13	8	1			-4	-7	-1	132	4	1	127	0.45	0.014	0.003	0.433		3.03	0.758	96.212	39		1	38	41.935			42.697	0.133		0.003	0.13	93.75		66.667	90.047	238533	29340248	6.6	21.4
