dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	deltapct_confirmed	deltapct_deaths	deltapct_recovered	deltapct_infected	peakpct_confirmed	peakpct_deaths	peakpct_recovered	peakpct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	914d126e9314	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-03-21	82	1					-13	-13		1			1	1.105			1.105				100	1			1					8.475			8.475	572	90499	10.4	44.6
ecdc/worldwide	e9bda29dfae1	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-03-22	83	2					-12	-12		2			2	2.21			2.21				100	1			1	100			100	8.475			8.475	572	90499	10.4	44.6
ecdc/worldwide	5e16b911c252	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-03-24	85	4	1				-10	-10		13			13	14.365			14.365				100	11			11	550			550	93.22			93.22	572	90499	10.4	44.6
ecdc/worldwide	080a009832a4	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-03-25	86	5	2				-9	-9		23			23	25.415			25.415				100	10			10	76.923			76.923	84.746			84.746	572	90499	10.4	44.6
ecdc/worldwide	03f2b5c0c9dd	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-03-27	88	7	4				-7	-7		26			26	28.73			28.73				100	3			3	13.043			13.043	25.424			25.424	572	90499	10.4	44.6
ecdc/worldwide	90acbaf0aa9f	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-03-28	89	8	5				-6	-6		29			29	32.045			32.045				100	3			3	11.538			11.538	25.424			25.424	572	90499	10.4	44.6
ecdc/worldwide	2d1ea15a9b31	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-03-29	90	9	6				-5	-5		32			32	35.36			35.36				100	3			3	10.345			10.345	25.424			25.424	572	90499	10.4	44.6
ecdc/worldwide	5c585c591934	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-03-30	91	10	7				-4	-4		42			42	46.409			46.409				100	10			10	31.25			31.25	84.746			84.746	572	90499	10.4	44.6
ecdc/worldwide	7062a98a4eb6	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-04-01	93	12	9				-2	-2		52			52	57.459			57.459				100	10			10	23.81			23.81	84.746			84.746	572	90499	10.4	44.6
ecdc/worldwide	00e21c6e36a6	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-04-02	94	13	10				-1	-1		65			65	71.824			71.824				100	13			13	25			25	110.169			110.169	572	90499	10.4	44.6
ecdc/worldwide	68d51c69ac9f	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-04-03	95	14	11				0	0		71	1		70	78.454	1.105		77.349		1.408		98.592	6	1		5	9.231			7.692	50.847			42.373	572	90499	10.4	44.6
ecdc/worldwide	753bea826a9b	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-04-04	96	15	12	1			1	1		114	1		113	125.968	1.105		124.863		0.877		99.123	43			43	60.563			61.429	364.407			364.407	572	90499	10.4	44.6
ecdc/worldwide	dfd48c5e2792	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-04-05	97	16	13	2			2	2		126	1		125	139.228	1.105		138.123		0.794		99.206	12			12	10.526			10.619	101.695			101.695	572	90499	10.4	44.6
ecdc/worldwide	ee615844ed64	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-04-06	98	17	14	3			3	3		127	1		126	140.333	1.105		139.228		0.787		99.213	1			1	0.794			0.8	8.475			8.475	572	90499	10.4	44.6
ecdc/worldwide	c9a3961b6da5	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-04-07	99	18	15	4			4	4		139	1		138	153.593	1.105		152.488		0.719		99.281	12			12	9.449			9.524	101.695			101.695	572	90499	10.4	44.6
ecdc/worldwide	f8993c3c612c	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-04-08	100	19	16	5			5	5		150	1		149	165.748	1.105		164.643		0.667		99.333	11			11	7.914			7.971	93.22			93.22	572	90499	10.4	44.6
ecdc/worldwide	9471a49a70a8	dd260e6857a3	total-country	Isle of Man	IM	Isle of Man			54.25	-4.5	Europe	Northern Europe	2020-04-09	101	20	17	6			6	6		158	1		157	174.588	1.105		173.483		0.633		99.367	8			8	5.333			5.369	67.797			67.797	572	90499	10.4	44.6
