dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
ecdc/worldwide	0927b244f1ae	128fa67f6f48	total-country	Ethiopia	ET	Ethiopia			8	38	Africa	Eastern Africa	2020-03-14	75	1					-18	-18		1			1	0.001			0.001				100	1			1					0.001			0.001	19.231			20.833	1104300	108113150	5.9	19.8
ecdc/worldwide	b4e060d56ea5	128fa67f6f48	total-country	Ethiopia	ET	Ethiopia			8	38	Africa	Eastern Africa	2020-03-16	77	3					-16	-16		4			4	0.004			0.004				100	3			3	300			300	0.003			0.003	57.692			62.5	1104300	108113150	5.9	19.8
ecdc/worldwide	f1bc1d4076d4	128fa67f6f48	total-country	Ethiopia	ET	Ethiopia			8	38	Africa	Eastern Africa	2020-03-17	78	4					-15	-15		5			5	0.005			0.005				100	1			1	25			25	0.001			0.001	19.231			20.833	1104300	108113150	5.9	19.8
ecdc/worldwide	97b46095a647	128fa67f6f48	total-country	Ethiopia	ET	Ethiopia			8	38	Africa	Eastern Africa	2020-03-19	80	6					-13	-13		6			6	0.006			0.006				100	1			1	20			20	0.001			0.001	19.231			20.833	1104300	108113150	5.9	19.8
ecdc/worldwide	bfd8562aa6a2	128fa67f6f48	total-country	Ethiopia	ET	Ethiopia			8	38	Africa	Eastern Africa	2020-03-20	81	7					-12	-12		7			7	0.006			0.006				100	1			1	16.667			16.667	0.001			0.001	19.231			20.833	1104300	108113150	5.9	19.8
ecdc/worldwide	7397419a18e9	128fa67f6f48	total-country	Ethiopia	ET	Ethiopia			8	38	Africa	Eastern Africa	2020-03-21	82	8					-11	-11		9			9	0.008			0.008				100	2			2	28.571			28.571	0.002			0.002	38.462			41.667	1104300	108113150	5.9	19.8
ecdc/worldwide	d384fdaa3c1c	128fa67f6f48	total-country	Ethiopia	ET	Ethiopia			8	38	Africa	Eastern Africa	2020-03-23	84	10	1				-9	-9		11			11	0.01			0.01				100	2			2	22.222			22.222	0.002			0.002	38.462			41.667	1104300	108113150	5.9	19.8
ecdc/worldwide	6ca0e997c96f	128fa67f6f48	total-country	Ethiopia	ET	Ethiopia			8	38	Africa	Eastern Africa	2020-03-26	87	13	4				-6	-6		12			12	0.011			0.011				100	1			1	9.091			9.091	0.001			0.001	19.231			20.833	1104300	108113150	5.9	19.8
ecdc/worldwide	fd6fb098fb10	128fa67f6f48	total-country	Ethiopia	ET	Ethiopia			8	38	Africa	Eastern Africa	2020-03-28	89	15	6				-4	-4		16			16	0.015			0.015				100	4			4	33.333			33.333	0.004			0.004	76.923			83.333	1104300	108113150	5.9	19.8
ecdc/worldwide	d7a758ea6345	128fa67f6f48	total-country	Ethiopia	ET	Ethiopia			8	38	Africa	Eastern Africa	2020-03-31	92	18	9				-1	-1		23			23	0.021			0.021				100	7			7	43.75			43.75	0.006			0.006	134.615			145.833	1104300	108113150	5.9	19.8
